Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
302,274.22923265766894,283.1095439682658,281.1300360263922,280.35935648078595,283.7876205053085,276.70149995200654,278.09931212857236,282.9373602451422,280.0102556799212,276.01363400190303,281.265140892094,281.7408202603332,281.91068704719214,281.79343298235506,278.4874562842214,278.78177417200857,281.9479614257813,279.1927991557325,281.2743992471287,284.9173960107005,281.66763759515226,279.5962263580061,282.115527082916,280.0224402794471,280.03240695529513,281.44304188785395,282.0543222802317,281.9562742053953,281.6088796240652,280.91297722188835,280.04146384214744,281.4607986841446,276.62439277844555,277.57116375784585,281.3315789116753,280.1543241060697,283.42982683752336,279.7498877892127,277.59201555822654,278.0040721925915,281.8026608719785,281.93150728665864,279.5535163031684,281.20037951347155,278.5346959301549,279.9678227351262,280.24754649105233,277.9541641104934,284.37828588241183,279.2397966955462,276.20821173252205,281.04613089276177,279.98424453083265,282.60555268638154,279.8923645019531,281.2312299679487,276.0198486328125,281.4146300747864,285.096633206881,282.73733885675415,281.99368380033053,283.2967571551983,278.197408979367,286.5983158470219,284.1764516977163,283.07522969042134,279.95335745526177,284.31616158770703,280.19066151676014,281.03294980301814,281.3856448442508,280.6043105427017,286.22924267369456,281.0254335061097,281.023443760016,281.9541242028913,281.6822387173644,285.1519726875501,283.7813889723557,284.36529368865183,280.54846848707933,286.31218804253473,285.61931992229233,
303,273.7020060221354,283.5448565099993,280.3605114537426,280.2314694657285,283.6484276926416,276.2971141326122,277.97104575654384,283.04591116619923,279.47665259206394,275.4859231019631,281.090909361228,281.1184665777744,281.64457966079055,281.44769422743053,278.31621813651844,278.3314441648304,282.1163429716713,279.13009622687963,280.67902628580725,284.659281517094,281.28510210086137,279.77549928844485,282.26657725277107,280.02811446230635,279.99719786032654,281.33127467489646,282.09390190972226,282.3082326514089,281.25932638054223,281.1685045030382,280.0611649472489,281.8949075291299,276.82300754123264,277.49450036725426,281.2709257729033,280.4870755709135,283.3575351291232,279.54407562516695,277.2622872116219,277.7354821881677,281.5218139648438,281.32607150607635,279.64686227130073,280.97013090736846,278.54295529096555,279.4535661746294,279.6510860606137,277.3278441861145,284.07445480477094,279.1173522949219,276.23474820128877,281.2339193230001,280.1850408048711,282.8415594117254,279.60821449736244,281.27568416758476,276.54264479417066,281.0631996611245,285.25422154614046,282.818997009799,281.5389857104701,282.4276390140892,278.12351580236714,286.20745646158855,283.95006494766625,282.6005134778145,279.8571366791032,284.27808884840744,279.67737724108576,281.3171860914964,281.7811557867588,280.25542326055023,285.6608168381911,281.4216905381944,281.06545175405654,282.35656216613245,281.5045269305889,285.370202584552,283.3527179946247,284.0299749390692,280.2019731048845,285.84756641877004,285.35682894714876,
304,273.6356697278145,283.6981682149773,279.69690703041533,280.1525427663428,283.3719112559261,275.84696222288994,277.8169193104801,282.9842510516827,278.9932929144965,275.15964830186635,281.06649175138557,280.71203962798813,281.4037283612113,281.0312745705629,278.2750945784088,278.01143850994924,282.22555395925144,279.22010706714076,280.2138275407318,284.15539034329925,280.9047907902644,279.95643091446317,282.20699275090146,279.81961815988916,280.1196122650407,281.20389665130875,281.9495821960971,282.65286844367654,280.7746303982205,281.22813527685963,279.84170370509486,281.960201165615,276.60977605836,277.38362698025173,281.108150645199,280.8721059945914,283.1983271672175,279.209704798511,277.2176083817441,277.46154091337803,281.14940441164197,280.44314465645033,279.77873769906853,280.85647358690574,278.2614668886886,278.9608010838174,279.0509608602931,276.80483581021304,283.72326534955926,279.0333748581063,276.2082167927017,281.39373554979636,280.3187523996728,282.7885725494124,279.60986615042395,281.41405347514353,277.1757842235076,280.75891947950055,285.1297499958266,283.05736396985174,281.1506389911358,281.5000333345853,278.2281714284522,285.6300831851796,283.62297791049014,281.96841806265024,279.82620933076254,284.3218498556023,279.3222449669471,281.46484708867524,282.0075296516093,279.9547634026943,285.11470175196985,281.81767552041595,281.20028603056556,282.1513932187333,281.34497378096626,285.4924576718583,282.92122239332934,283.53648525140227,280.133240215595,285.4303188226162,285.0418167505509,
305,273.742581776676,283.5518652761084,279.1919963086772,280.1295086722089,283.02326274121924,275.7294014172676,277.6593789646768,282.7432692307692,278.3346897223057,274.8215751452324,281.1800954443777,280.11700877654243,280.97467145349225,280.73861923869856,278.32423513037526,277.6671014247796,282.3901162693643,279.25467977931356,279.96776874248803,283.55255533854165,280.66059768546336,280.1266008425981,282.231742976262,279.40334863907253,280.2766106499566,280.74146926749467,281.8364775828826,282.8893986628606,280.4157646505242,281.2913095327524,279.7210651104267,281.9056855552217,276.3684699686164,277.20606433835803,280.87487918169074,281.2063461955796,282.97268781091407,278.8421915168436,277.5014419425247,276.88893615200993,280.756990768563,279.80548935588604,279.951027998965,280.7304501786191,278.2435279259315,278.84329009748933,278.49655203533985,276.276028259799,283.2376757499499,278.9943390153412,276.1882357083834,281.4882113464877,280.34553441756805,282.83202379014756,279.46918632311696,281.61552004039794,277.62692511142825,280.4323113857172,284.73377998547676,283.12085717356103,281.07832876352165,281.0290772006043,278.53362849308894,285.0115389832065,283.3412370209001,281.3974324544271,279.96817465236046,284.4434708032852,278.9326191698384,281.37718156341816,282.1543346959301,279.7274668636485,284.8515405377771,281.9294056949452,281.4153934315739,281.48327688885547,281.1144730005509,285.41688764523235,282.4744162013388,283.0486477843716,280.17587301140156,284.8663032727364,284.4940488114316,
306,273.7916813777043,283.3568930601462,278.6912029559795,280.02166335929155,282.60622464693506,276.07865042401176,277.752699631911,282.281390485193,277.42157478006476,274.70953343057226,281.34758029513887,279.259388563368,280.5003439357138,280.55537083291597,278.39558293269226,277.18767068977024,282.53427807408514,279.2052370250734,279.64330089601697,282.9846871139657,280.5572098691239,280.31830413035857,282.32939468775044,279.0996658194778,280.44111004690836,280.30706510625333,281.74245135967544,283.0123212765425,280.3360378167568,281.3650250817975,279.7140686035156,281.79506340352896,276.4248268062233,276.89520180204994,280.63731804220083,281.3785787468282,282.76269077398837,278.4220944657285,278.0286150549212,276.4290725055923,280.43633730635685,279.74464836446646,280.0400984804854,280.64426316481365,278.56900358281587,278.7716780181624,278.091703392094,275.7387911283053,282.79536398863183,278.7860120985243,276.24426619048813,281.3740925063435,280.33099881685695,282.835736188318,279.4115993401943,281.7021299182859,278.10927635258076,280.2773930476262,283.8817754761786,282.971646248581,280.6316838712774,280.5766230656551,279.0339713333,284.3724732488648,282.91429339025774,281.0717188647669,279.88248369265824,284.4696818033854,278.6358541896201,281.3877618773371,282.1610564924713,279.52881996611245,284.66075136885684,282.1156127408019,281.6062501565004,280.6235313480736,280.9962981916901,285.384138423561,282.1641530615651,282.5347653119992,280.24090956989517,284.6671559390859,284.02894381009617,
307,273.9472444452791,283.0347676595052,278.0491009573651,279.5441664475661,282.02094340528174,276.48761664496527,278.19576071714744,281.397123574803,276.502089176015,274.79079391609906,281.5372069269164,278.4092785957532,279.8948352781116,280.6986169016259,278.55852228148365,276.7560145190638,282.58324908395093,279.1228758722289,279.32972532093015,282.46255023662854,280.43129162910657,280.48624220628005,282.5248902932192,278.9043260362413,280.53894543770036,279.95490023621124,281.7157153007312,283.10748969184027,280.4547385191306,281.411329168336,279.76973699586006,281.6744387895633,276.53372985318174,276.61744275215347,280.4208277514857,281.6116451426449,282.74068650465745,278.0393991323618,278.3412440112513,276.0759672246428,279.95335839426417,279.7634811531784,279.9348668807592,280.3935817620693,279.1426404643263,278.6499421470186,277.94753610985913,275.4553412021735,282.3825519268329,278.4366980397803,276.438822793553,281.12662603916266,280.39550702999793,282.8644713833801,279.3094074999166,281.81619205311836,278.4453917935363,280.29308523846487,283.02802984775644,282.6223893646501,280.1559969388521,279.941636305589,279.3575918866019,283.59679273295603,282.4773254916199,280.5542916583199,279.72398092155777,284.42302778195113,278.3661491198418,281.5549176077557,282.0035004444611,279.3440775553386,284.1557569194044,282.4442176231971,281.7516378288595,279.97874928009816,280.77606388972356,285.35448879665796,281.731159647102,281.96468631059696,280.20570772611177,284.4343680618156,283.6298260550214,
308,274.204698194194,282.4313574114416,277.3174090002337,279.0434101332966,281.3143758659688,276.5392626640124,278.6995067107372,280.67463639740254,275.8990479558961,275.2313472389156,281.75771844325925,277.9976598495092,279.23113977155117,280.88999680739187,278.5437897511017,276.39334988064235,282.64964479625735,279.1114461784689,278.80455004048144,282.0781462318877,280.01019902677615,280.40824005909457,283.0292900411491,278.6616916754307,280.5074403942141,279.6380667401175,281.4077415531517,283.0470886230469,280.48365608932625,281.2701654417902,279.906935158754,281.5175623184595,276.60477227105036,276.53080689519896,280.16602214585,281.9339378422142,282.7906644902678,277.78331799629404,278.37954471946784,275.5444559733073,279.51257668519634,279.8300267928686,279.6492008046207,280.15490373138687,279.23734689044136,278.5466499524239,277.8041525816306,275.1892584385016,281.85069225343887,278.03238092406184,276.5445540990585,281.19252027201856,280.5248222155449,282.8363052759415,279.4382019564637,282.13190589317907,278.9157069018763,280.252582934779,282.32633813059226,282.2916630149906,279.81547486394896,279.5980475531684,279.41866147294,282.96541565463076,282.08443926949786,279.83161803677547,279.4747623280582,284.3403568626469,278.03626938518295,281.85556379791,281.6751562917334,279.3065966483874,283.6339897481804,282.85033240685095,281.86603680472086,279.6156726282886,280.5293951572516,285.1801960741353,281.27210792476296,281.5304495004507,280.14035461947446,284.06327692015554,283.10736167451256,
309,274.6648418719952,281.6835295326689,276.70688570462744,278.6009192311866,280.7277111607739,276.1880135821481,279.2796094063001,280.0397427550748,275.88214137411524,275.89993239182695,282.03684979300215,277.617191934178,278.58535145816643,280.8220128768529,278.4336127908821,276.30528173202123,282.591855353983,279.283941546057,278.19170965211003,281.8563650799613,279.55252560346554,280.314889448117,283.5537189711872,278.3634866306924,280.347607682709,279.1676228841146,281.06429714626734,282.90314753605765,280.8678988464877,281.2044192583133,280.26324019472827,280.9810581826756,276.63492296006945,276.5588672605335,279.7787700946514,282.2422250079294,282.73685495751533,277.5205553886218,278.0944807003706,274.8304395887587,279.2163756802551,279.6806800777076,279.2310988727798,279.9024216350327,279.0537687383146,278.45720653044873,277.76749418861846,274.8421668941139,281.2806415264423,277.8160341442141,276.7686193743323,280.8891853528145,280.4112481011285,282.6099836300581,279.45501672467617,282.5465546436799,279.62620656592213,279.6368815625835,281.85759292993794,282.07113423143693,279.4625910832332,279.3613051194411,279.47230939294536,282.4987127842047,281.6865881764991,279.2470018696581,279.208357173561,284.0114954239283,277.70847454886155,282.2545267219217,281.222600379357,279.90406483707267,282.9732109917535,283.33759176140154,281.8753702277811,279.3711170163929,280.5679181482038,285.0933879624065,280.97272537101026,281.2204024877303,280.1219798031017,283.7252549913194,282.5770580324352,
310,274.8846021342481,281.0099714230268,276.3071056398571,278.1737638555021,279.92036372779785,275.88004145173943,279.83423994015425,279.4075333554521,276.0710815951355,276.53600719484507,282.1798266288562,277.0647767156617,277.9788998856504,280.7257032084669,278.81990930280114,276.2946439824552,282.3235171587039,279.43246214776974,277.8878050192809,281.5014310918302,279.31971769414395,280.5059043949486,283.86763952532385,277.97887155907785,279.756850022536,278.81884426540796,280.69627899430753,282.6480376414763,281.2749173156217,281.2976889585837,280.5478922004374,280.7155944302551,276.6664008768196,276.8191747942542,279.5124769944411,282.34597830487115,282.6011234120426,277.0379073705428,277.72388629098225,274.25810510358235,279.0758513621795,279.7229846921741,278.66451556865985,279.47731041541465,279.0092954977964,278.29236387595154,278.20676352998134,274.5652805426182,280.6369551177718,277.48901048970015,277.2863929683327,280.4073100815471,279.9527838812934,282.26162667559765,279.2230923644498,282.71504673101964,280.1806292672443,278.9076111361512,281.3177076029981,282.19256920447714,279.0114536904881,279.4766354291867,279.38243413419804,281.97208658854163,281.18887897719685,278.6398156320947,278.8390468499599,283.51033278245194,277.5398276826255,282.60006348699585,280.69238542083997,280.5027510683761,282.4465787969084,283.75079543936965,281.76086691831927,278.84290088099294,280.1210690229367,284.82999043260884,280.85287950303825,281.03640131502067,280.2899927383814,283.35441899747923,282.14689378004806,
311,274.6474182128906,280.29234290489785,276.22295563526643,277.6205746903379,279.12708588950653,275.88148902827857,280.1083198221321,279.04299645057097,276.03000530014685,277.0465168227497,282.16489539513225,276.4355198525975,277.52081001477364,280.7161896534455,279.2817076071715,276.25827558468546,282.05919705904444,279.60785720694776,277.8902843507946,281.1978135850694,279.1359945183126,280.56755569327595,284.02738882211537,277.64016462798816,279.05651365100823,278.47780365251066,280.62386500692776,282.12489952674275,281.57625862838876,281.469335676666,280.73148156842615,280.6370837611011,276.74945277026575,277.2323705428686,279.2907483223157,282.2619044116419,282.1192547659589,276.59829430213335,277.6933295877571,273.6262201292902,278.7116700783754,279.4885340503139,277.91434873923276,279.0508655515491,278.87382984650435,278.2710441915398,278.42667883196447,274.599698162894,279.98163118280917,277.0216357630542,277.8944372975928,280.22493933001135,279.608592967498,282.0999617095687,278.97459591596555,282.9140573354868,280.6155121110443,278.657280085637,280.89796158228165,282.3942616519765,278.47470160590274,279.69806351620923,279.2015758547009,281.2557888454861,280.87359446990183,278.55050878280247,278.55686285556885,283.2623845548711,277.7125302567441,282.8635939378005,280.23132172935027,280.921276542468,282.08975204076523,284.0554876343817,281.6819511217949,278.33090131710736,279.8999280619825,284.61591457790803,280.79522929395364,280.77420784713877,280.36908391968814,282.9950803577391,281.8307375133547,
