Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
285,282.5788935936612,285.07510133653363,284.4953991911251,283.14903442281843,282.3050549477955,282.3449183259748,283.3830362703309,283.50896696811674,285.5829821666279,283.0208714487535,282.3322373761729,282.79751006348056,285.53756299898384,282.5835927453684,283.26558918160185,283.3702852992207,282.39225495167267,284.12258532502807,281.8190745313469,284.0840619184243,285.4880973367873,284.0152111069243,283.091550361627,282.8956334419345,282.5929266311986,287.9403380085556,285.6874701387139,283.94225319482945,283.7936190091647,282.0875889326147,283.3382656201535,281.048595393759,282.1365945088755,279.7645651893837,283.2161127915552,284.4564408901016,283.9532071374683,283.04484844602166,282.50313614181886,283.0732616995661,285.2601874188217,284.6749775194747,283.7007315535502,284.94848726207897,283.9696800162518,283.5354482242152,284.6106736504213,285.1102669765577,282.88461510695333,284.05850106137564,283.47662487298226,283.0756663029799,284.63364018518337,282.61574368283607,284.5425949412205,283.87495956231584,283.2740796312406,284.3219671383488,284.3569129457939,285.4331604963102,286.52311238303867,283.68912174802267,282.0386943201865,284.99848255192177,284.1665388411782,286.0141291085899,282.65625421541404,283.9414339404741,284.2889138751034,282.1699155645,283.36949408872744,285.53280995560635,284.79032073797913,286.83544608874195,283.36979573062865,283.4650057279147,284.5900126947067,285.1047693194191,286.4994710791299,283.96593046858845,283.58185021437527,286.37083973975297,287.71850951946504,
286,282.07499463859915,284.8786960598651,284.507072858913,282.94752173033305,282.293945034838,281.9314633756753,282.8248547221926,283.43561687106626,285.3106614989225,282.55019189978157,282.1511398328051,282.699721898788,285.3299286923593,282.45982937619544,283.1733161162699,283.09951325346356,282.36286175320026,283.92337386996616,281.7743363676237,284.11144961474645,285.39357407335604,283.86696216466504,282.8369307979461,282.7760049900405,282.3178207359598,287.78670353412235,285.4244436764145,283.804691336784,283.584972473094,282.00318084540106,282.9693569943765,281.1543937033124,281.90658410311335,279.61199943599274,283.0108743041285,284.0945869994814,283.96953699507924,282.7942421584212,282.28477618120445,282.9206339770649,284.983410074062,284.42311907721705,283.582281499189,284.8550526356283,283.62522710227495,283.40809102527754,284.3301286090002,284.8029618811469,282.76552519313157,283.9635215740346,282.9414761450983,282.89585559677744,284.42823833153204,282.3133706218256,284.38617693046774,283.77499043833035,282.8377205696453,284.1589203259489,284.21797898310683,285.2702523634589,286.4481143620115,283.7282251400628,281.7127914744236,285.0955354171513,284.0784441093653,285.97382179935477,282.5421597943807,284.0162250023425,284.1041601794726,281.89327149750085,283.1421821789864,285.003666072369,284.8868471560545,286.5189005533854,283.2802210098658,283.2494572969978,284.37921314223723,285.2043738479551,286.3597022625313,283.9790621143022,283.2179751210808,286.4064799798629,287.53153397250117,
287,281.6873877235835,284.78753795891976,284.4963732041831,282.7989777343346,282.3314118870435,281.5225811903885,282.3287993905168,283.2574062552503,284.96724782333183,282.15203238992876,281.94834138856044,282.6283284353756,285.10154152389794,282.3906902000863,282.88561259507145,282.8325634523302,282.33623298285323,283.77587034921197,281.6501711205671,284.23445102890435,285.2190289998272,283.6109154182983,282.6657503568209,282.6297811124816,282.1027325424308,287.5325075059611,285.2242597985405,283.68831849709534,283.49270458237214,281.9723752308129,282.6047038416708,281.1739251300064,281.6504401498042,279.31627935846547,282.6962163655397,283.7785326734468,284.0387737315188,282.7510026122441,282.0574964550135,282.82419648655593,284.74692004687336,284.22824848891287,283.4136212950802,284.7133500546439,283.23339810935397,283.24868925866065,284.13709886927955,284.5481106716311,282.7996889781715,283.9551599343223,282.5286769567195,282.65915903954397,284.2202490719022,282.08496972171605,284.3951933476627,283.73200550820826,282.4022048685154,284.12744173439603,284.1272961132974,285.12689335194375,286.37131744460487,283.6942695762817,281.3878289688905,285.15150457970657,283.96915836507765,285.91962770473083,282.44003353955037,284.1946039822991,283.9056028203593,281.65989024980297,282.9037529098978,284.5625989991244,284.97729777422103,286.18730323860916,283.2299260469978,283.0941116673775,284.2879236819233,285.26518260870614,286.1060014571702,283.93632680231923,282.8325482061621,286.4638151637378,287.4165199854041,
288,281.27649019176647,284.7411678746478,284.3504716669655,282.71169857154507,282.4337475999906,281.1150580596293,281.8870384651733,283.0250923150428,284.6638457721871,281.7972260657374,281.75762689557325,282.5916223518112,284.8390918413009,282.30489453488485,282.5766238834958,282.5111199845155,282.22000649628114,283.62418849493866,281.5486468874393,284.2826434341317,284.9558398780791,283.39271193284253,282.56260619309444,282.46752323879497,281.96806861744926,287.1869272842597,284.9266837272297,283.59749371676133,283.3713865067172,281.9930196530174,282.2992460567957,281.19657300975916,281.4237033790355,278.99394487328914,282.3866684931778,283.46757339464915,284.119148248084,282.6905974963167,281.83157828230816,282.7034060191871,284.6128460021922,284.0128302309905,283.21776258343994,284.47962162847654,282.8268343260507,283.1129906388528,283.9614104593559,284.15499085330885,282.78690801956515,283.9482162134819,282.00615632188925,282.30790572880323,284.0565941292358,281.8369630572222,284.4710092347352,283.60032488473496,281.9594533461199,283.88718878128395,284.01576769302653,285.047134235341,286.29652585265455,283.7164158470084,281.14961975955885,285.21308516509475,283.82378708655625,285.744866534439,282.2740040566923,284.27445455066817,283.61754414421944,281.5357831603146,282.665537465792,284.0563539011208,284.98941835162066,285.92136087094184,283.173093052715,282.8733608602393,284.115982244979,285.2707812590871,285.7820792501874,283.89021385830233,282.4837462217774,286.5224323383139,287.3990666568526,
289,280.84938290377505,284.6551913252736,284.1223437086031,282.60955825692076,282.53346236034105,280.66507740509815,281.58206378693814,282.84881642280874,284.3722278730646,281.4610600751525,281.59739423803893,282.42270652196737,284.61540844383273,282.32933351123893,282.31637022966584,282.1392870730265,282.17302166833866,283.4108336190728,281.4735018065195,284.24653962468983,284.6741762626654,283.1158926611207,282.4365509007961,282.25479383444963,281.8085487435138,286.7410499692653,284.6701848713991,283.62066960867224,283.15965602928395,281.9988044883911,281.9336841416024,281.2029078935571,281.27964738541345,278.7747814598115,282.0733663781405,283.2953425076897,284.09745787312113,282.5582293564865,281.64926233283734,282.4982464382528,284.6057879603333,283.7591982605636,282.99037472052055,284.22630036182886,282.5580479169898,282.9399958280022,283.8586035287508,283.70967575338284,282.82338402229857,283.8080627845278,281.4135905503241,282.0721272735974,283.84873842502844,281.6568645417345,284.58121891195265,283.3184586013024,281.55896940144555,283.61963822054804,283.9052973669161,285.03480692596054,286.22452327453766,283.70614394321234,281.01355775591753,285.18131348867865,283.72497073947346,285.4625883015648,282.14241311804534,284.29366797864486,283.20330189593665,281.5392125132066,282.36490766779264,283.7020178858755,285.05473831214624,285.65239355246615,283.1075879168767,282.59049125778665,283.9231648662053,285.32760137994984,285.3580221550045,283.8413800286103,282.2874129605352,286.53461092182977,287.2714328055938,
290,280.35553299089025,284.4752112957344,283.8430855800733,282.4979963152738,282.55353664148925,280.288836205469,281.5060580547828,282.73631106140795,284.02342033543994,281.15006891570863,281.44019223600503,282.1508335211338,284.359379190172,282.31441654934184,282.06802128365064,281.72132728393655,282.3024624176909,283.08054722232987,281.43000100564126,284.1081822902531,284.31981412194995,282.8544042443716,282.3288296556749,282.03869530462447,281.68172182851436,286.306649106312,284.36793814659904,283.70311439835996,282.9370851729703,281.974591478422,281.59990316663925,281.1771420209835,281.00842249817447,278.6241215279124,281.74098504684105,283.07044650977855,284.0319185596147,282.51969542396864,281.40552966904306,282.131117701629,284.548351505554,283.5004628373139,282.81079306022696,283.9431784403432,282.4007774081676,282.7431814542381,283.7403801223086,283.3015326538591,282.8459180353889,283.51121123434586,280.93134183544475,281.85735430216573,283.6328821679203,281.4673431118822,284.59764044850795,283.0687307857895,281.21640004551637,283.4167892923031,283.8368566117078,284.8844304617226,286.0452883131155,283.72700123120376,281.03804481828183,285.15516214552156,283.685294909355,285.182856203999,281.90741115724677,284.23890237989656,282.72619113969444,281.57015312201133,282.04536295370985,283.3527675278429,285.00946299866075,285.44110109946075,282.95565056307834,282.29110298756234,283.78871007119454,285.3659394597889,284.961672572285,283.7200604131933,282.19247274974634,286.4876559804154,287.02425279136133,
291,279.97225606333035,284.2225161568994,283.5474787129165,282.5196190921604,282.61894641305116,279.95745349817776,281.40439933227844,282.63451989412897,283.6258075925513,280.89670239015487,281.1539228895265,281.8299271021134,284.0571869628502,282.17754553959725,281.8115421165801,281.2911285324665,282.45224993558236,282.77028252764904,281.3621668661794,284.04726163171557,284.02416512589497,282.59038448412616,282.28117096729767,281.7735004535482,281.58296803110784,285.91695876709184,284.0857876130034,283.7939026030358,282.8554460069579,281.9877722198259,281.3875389383094,281.17120926748925,280.6224604276116,278.5542727486963,281.5199452692857,282.81963737746526,284.0605717383701,282.45304334212966,281.24878028131303,281.72469764627436,284.50429283123157,283.2512013425109,282.7260954977561,283.68996977825805,282.12272928015466,282.60826122198745,283.6570067046791,283.03425334365636,282.85536492965355,283.2297667952191,280.5660126262504,281.7310278098183,283.36719484542203,281.25870811140567,284.4209243610341,282.9571636947745,280.8263844378829,283.20128074374645,283.7130463176567,284.6681500632867,285.7251704794203,283.72642192730143,280.823988593443,285.13445658719274,283.6723847874341,284.68152680882156,281.6438280078771,284.1884158302477,282.389902826377,281.52889022637834,281.71654586855095,283.12081141822887,285.06265872169666,285.2142316567395,282.71528990235186,282.154050740257,283.70064954229184,285.4563776336493,284.7550146262246,283.61707969141753,282.06405051509836,286.47430217985874,286.8809135948162,
292,279.5967551105963,283.9856385135572,283.2347269744494,282.5924397635006,282.76552983765964,279.6878855967936,281.371340642003,282.45866882475667,283.21138973567383,280.6278134985735,280.964830775612,281.66797167807204,283.66802506490217,282.1153092427723,281.5722124905898,280.7966499170851,282.5695986309951,282.4135487495719,281.254894146158,283.92089929572796,283.8044166028549,282.3039361466249,282.237303400158,281.4799495725419,281.41129383121864,285.5435065055702,283.89228193537076,283.82774950000646,282.77134991086547,282.0564960135814,281.18382534535095,281.2427047085821,280.2607801009841,278.4732940143746,281.3211941525796,282.55106113329714,284.1194643031673,282.2734472434121,281.1730054124906,281.28362678672977,284.40809864836154,282.9867897254559,282.537100439332,283.44917823658983,281.7929537310099,282.35558509037844,283.5915224439749,282.74776290249883,282.9850580485228,283.00175760046716,280.3872897745264,281.72550660189364,283.2419167290649,281.06202827750207,284.1315750866709,282.95496668156954,280.59307873949126,283.15871743075206,283.5277894479958,284.58504332738835,285.3250722325075,283.65001358524444,280.5211131156625,285.0977607518804,283.5926532098535,284.077886160195,281.41769242582484,284.18918437342495,282.09141352474444,281.4617837380535,281.4381213570745,282.9324210824012,285.2553864661281,285.0570726670737,282.4729708915313,281.9799576247399,283.6126178397533,285.576666744412,284.85126007559677,283.489507178219,281.8641922590257,286.4521934439862,286.6704689953522,
293,279.19353998151075,283.7777131919135,282.9591871439868,282.52506199940063,282.91520987511467,279.4428247494378,281.32626251902235,282.25030048076917,282.7661945352483,280.4051400587714,280.78507878230164,281.5274883109346,283.31401944219624,281.98337024218586,281.3604524800164,280.3549374563818,282.6641641747764,282.131843409132,281.1168226773725,283.7958802380179,283.47757735461414,281.99117615402383,282.2870221386476,281.2942855746614,281.15766648007775,285.32140313109846,283.6713590030339,283.7582830108819,282.6661157347724,282.13760398694365,280.9752163693765,281.3037484975962,279.9684099902586,278.3493404719729,281.16515068262447,282.3412483663377,284.23208810003257,282.05139599367055,281.0569491074832,280.8389614158864,284.196779792224,282.8020665474033,282.3190698110929,283.1429848493476,281.47616286865434,281.96513638050715,283.43780623594523,282.38084231140795,283.1216944086344,282.6941053518291,280.39076148349454,281.5962237664941,283.1909932151523,281.0225657422844,283.764155006882,282.94324333752553,280.338144862425,283.17373566355366,283.47653314355387,284.4451162434492,284.9406508831469,283.4952849710747,280.26402998325545,285.0578942941771,283.4635384609327,283.6092413183674,281.20316826478813,284.3172055126913,281.78139812005656,281.3276643334981,281.29122515884285,282.84537775561864,285.3607720437377,285.0460968901048,282.2760245778326,281.774659187563,283.4512564609423,285.65443792729656,284.9292907967264,283.3937046502226,281.6582295028901,286.4331265963041,286.42540178701245,
294,278.7910961469803,283.6398432804988,282.5606920417426,282.4357290969987,283.0117366465781,279.2090890788164,281.13865294349995,282.2248843613491,282.41890166908183,280.08368061277076,280.63915074098395,281.31717136026515,283.0989609585014,281.80372416430805,281.153567128777,280.06634589637775,282.81718961023125,281.85777145145937,281.01233998086457,283.728536121504,283.1037151630108,281.7086952531308,282.36124323615365,281.1768326045463,280.841558110921,285.07184105455826,283.6846195091582,283.5844339602638,282.53612993491197,282.125243837721,280.93016106516393,281.30567723882405,279.85093869445143,278.30565207254995,281.0486582210973,282.2486858005066,284.1800937195076,281.8768576597556,280.83287360078543,280.4384514719519,283.96415863163315,282.6444796553518,282.0568442017308,282.8540910921183,281.2148166905759,281.64599823932,283.1775955944835,281.95918989536483,283.1532242414476,282.4657260083876,280.27266855295085,281.47201366440333,283.0823332957732,281.13744195854497,283.31719950509523,282.95285263881885,280.07098565365874,282.9369168088296,283.44520956312357,284.20252477047956,284.676748952558,283.2820807142234,280.062499192256,284.93766046339465,283.38838676660885,283.38184590809,280.87540846604566,284.4866303222252,281.47476862677865,281.17164726667505,281.18718826129873,282.7441686688621,285.41527186946695,285.0971964669681,282.092288261016,281.7750462736346,283.30948560034767,285.6876922178308,284.9285197041072,283.31178128453104,281.3379746556183,286.30468919121404,286.31649376401435,
