Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
84,10.195117274229936,11.381681835089369,10.069309472446111,8.515526107562486,11.24898947360005,10.829272284598465,13.412484248282004,10.039324861996622,10.304308730378636,10.382777122153637,10.932275363687053,10.795805950417215,8.879380729594834,12.893454072098775,10.694321937655692,9.601702423308682,12.207714373657188,8.743704866633324,12.778108976220572,12.818461088822636,11.06432383350344,9.498960299172413,10.397940141292917,13.804406373139942,10.745314255541667,9.76897745688559,10.704730205046825,11.299225726533862,11.277630795714675,10.39879890174487,12.04502260182099,12.580227947708396,10.059928108977324,11.466365563761014,11.65158336413015,9.350648210303067,12.420891836322566,10.042741644964226,11.749097157550114,10.65481252291658,13.432800288235875,10.003397654067198,11.746508908133748,10.238366796715974,11.043752046731802,11.447069820833166,9.865775117408745,11.598323365890653,13.363122589830724,12.39058369146683,12.914094026863722,11.143507247527245,9.804280994153398,12.025147058630502,9.596475330436398,10.776844634804673,9.39406509908198,9.601673250655875,11.515111369668599,10.789809856067716,13.310385725338463,9.481943755035463,8.08252856433638,11.454029549045735,10.901850998549545,10.788533166580894,10.9819581920791,10.688988168146908,11.044586076925766,11.130338732322649,12.53901116605432,11.524662962030831,10.991304346507398,11.5361055961022,10.117889300962437,12.171176682827983,11.863991203734063,11.748385386589245,10.828603574517741,8.488562066856744,9.206628687624303,8.797514107032093,11.001180830427788,
85,10.046721348790122,11.509389494745271,10.046803588804082,8.8234763600986,11.32663827577438,10.959338832828404,13.434569720101809,9.89183060032361,10.00537690236807,10.44251139800937,11.050445631380608,11.090811958186777,9.323376617912816,12.839142450327909,10.810738831733847,9.708264168872628,12.582349681578163,8.765643082935027,12.80958541352656,12.865541073583788,11.381506841373994,9.444777364667729,10.518828758235014,13.862774615449487,11.09686927464109,10.037234726180902,10.741376221327863,11.201780635922088,11.223867223122774,10.523224342944111,12.327257248071525,12.445285937922172,10.348079996329876,11.50788838179078,11.629117900424008,9.435625872600166,12.381034661364811,10.273668498219884,11.72603803237082,10.610285423332448,13.367970014624206,10.043592031382646,12.054733538450142,10.390671549797847,11.30744394849804,11.431172583495615,10.278237479693441,11.841816674982644,13.313330849899152,12.25634324836573,12.74275468064301,11.209974647850117,10.045650358334171,11.814714467259257,9.640696511572308,11.017711039906793,9.414456206772128,9.907089949837392,11.529205096862452,10.786290386868863,13.173137899861047,9.547489671691377,8.19243025207835,11.650332818058919,11.314568070166361,10.916040079765224,11.136355721132137,10.884252148289834,11.160879602306041,11.16961717053422,12.608981173131168,11.670815252094252,10.882609094244277,11.584964610999826,10.17090942881342,12.336094625140143,12.044813336371586,11.762573600899985,11.014245816160571,8.42116869373495,9.349129806775707,8.820825987654938,10.821718744643963,
86,9.901670597130055,11.480384361260779,10.074297890769635,9.04990785963975,11.326347095498967,10.90883475576579,13.128310628919387,10.04643765848663,9.774676114098902,10.678934744905105,11.230334982978498,11.203785104727922,9.658897162666984,12.717167923132973,10.897120900938983,9.882929312482759,13.052113072550721,8.739724711212272,12.620425562310356,12.736167673043123,11.65072986249395,9.27743479848598,10.684483819406225,13.923705580611184,11.427319990099708,10.132307907093448,10.567393102164697,11.220459596493502,11.30441380927541,10.537841745404982,12.599427167791488,12.433536379272233,10.504195675561999,11.752602076707939,11.489149371092727,9.617445595901401,12.143846956731071,10.363559406586575,11.814411099041859,10.611239231352574,13.1124212250816,9.990486846273846,12.229655963315562,10.56240162324866,11.38639765756006,11.52918432407679,10.560959570658316,11.918188937938933,13.328444307357245,12.184550367770262,12.589806739311754,11.223479610913248,10.324935291501685,11.678916986763625,9.789335325594477,11.28705010126207,9.630739555366773,10.089870277370075,11.587000077178992,10.852657234106703,13.274025126663094,9.910359655361317,8.225210939191212,11.672980969163186,11.686596483312627,11.148918636975157,11.329102418755971,11.049258485325513,11.270787257809003,11.187291645431834,12.76959030602568,11.837509372591281,10.995624252544935,11.796150996332035,10.249651615830667,12.264628303849667,12.334943464514241,11.71221036552101,11.272977001120768,8.344821155712168,9.517551572585123,8.979785330045114,10.81848227297402,
87,9.878441785760316,11.449569003260558,10.180777997394749,9.179402635746303,11.418654790488624,10.908465993019842,13.00216083116429,10.2609154290656,9.72885543458022,10.913916697868935,11.163783936188967,11.180347078589982,9.879246163309064,12.666946801003391,10.920451383929887,10.158418355252351,13.343121900747786,8.932583201118891,12.594322706669,12.729949511408904,11.907819024978146,9.384009288499136,10.765737405978914,13.987507042360267,11.73626416196894,10.276494669263474,10.579762156291675,11.354233108935423,11.404442822272566,10.434100724725905,12.820536655665824,12.665503380020558,10.649740576448274,12.074821338858655,11.403047919963587,9.813865150273388,11.877786693935851,10.730993457822587,11.666982758429743,10.612043594899898,12.894038038671855,10.178763164775837,12.386089312527375,10.691355290740258,11.44381026101566,11.489020994421468,10.776665893046692,12.098183405507783,13.471279610475298,12.061449939106199,12.646139488425305,11.292974791120557,10.509332028176786,11.610092293634406,9.86932464095558,11.475839808916039,9.65656556128667,10.236060585040903,11.656083285463456,11.069232395998794,13.23018992450042,10.414418166091956,8.312719940646213,11.766927200866396,11.88299864062206,11.28184790489001,11.529764689326385,11.16512604800998,11.379151619397676,11.289678364573085,12.991798139387562,11.79256787745789,11.145717503119343,12.031209765829459,10.388120874873461,12.265944781433559,12.524083325249581,11.95641396378958,11.552852657434858,8.284120380631943,9.708106717164107,9.245567884989471,10.994449053646811,
88,10.06818853832652,11.45284446790457,10.38257126338823,9.303265364925362,11.627278099186269,10.892247211252784,12.822945045576892,10.314266539487688,9.957582550466899,11.121200899135188,11.025405381512702,11.238320829061756,10.03583141710267,12.566874395036027,10.979544920404653,10.476323124394128,13.424412484007298,9.278430836569484,12.733982588260798,12.8829360528856,11.853928786452098,9.543264378980727,11.045780534681157,13.9834594631905,11.854950867180396,10.51171654388863,10.773036797052576,11.461956158859657,11.365455672009313,10.591665685423354,12.902181399371427,13.041465721414344,10.66414176895167,12.42108409674923,11.383341436054806,9.969181772891503,11.878615636091965,10.969462087077478,11.525322169878939,10.56421575514712,12.607266675351177,10.305014284510964,12.52558497045531,10.841488121165234,11.316845700600801,11.35477334157409,11.014173891447712,12.302771353741338,13.621865270944348,11.898309991614102,12.758984544436926,11.286834054588779,10.656019054236149,11.574126869514028,9.926121249684034,11.58547487369345,9.578047641946622,10.299364493443415,11.704220920283504,11.232696743421656,12.88911599103235,10.666275216489908,8.432958399391648,11.774276651361937,12.239548192525127,11.351618124296884,11.603409583751972,11.31343790122159,11.455096322707247,11.515130635427974,12.789954319189558,11.9151278536018,11.132097212907398,12.26052822920781,10.50989202076586,12.383086471936247,12.822838235828282,11.927581901289983,11.657190509430134,8.098033858489359,9.781877570353428,9.502441588860094,11.219791404268188,
89,10.292534453894504,11.305114803282656,10.426423944058351,9.52820733206838,11.903568821568642,10.78586880582931,12.50030908927728,10.470464945233884,10.105635804909136,11.456591782834138,10.831213732018167,11.586882184811916,10.246864371500891,12.391585311976417,11.091717380447955,10.88189367561719,13.47046020703438,9.600186415010489,12.876918085159794,13.008836285943724,11.774263550369476,9.739874076606618,11.27689793190747,14.079239693035065,11.967019036350614,10.748254793157649,11.282555630228755,11.529650497081558,11.052539207799262,10.518668120512793,12.845524670369768,13.322472642136566,10.620846242723236,12.6373444447545,11.462309365039822,10.02958073055971,11.975880418166923,10.951899978915357,11.415276153113252,10.415842526801072,12.74088760286052,10.577750389786964,12.52511967244081,10.888623281783364,11.347768007377834,11.160480660579735,11.17409004269798,12.099370133492254,13.732139979442158,11.920199208066323,12.880126387152028,11.1680773193921,10.784263412059094,11.567285646181446,9.950006222113585,11.464313869145016,9.520368737756367,10.26684177641636,11.66243763557636,11.292667734021485,12.69768807255009,10.768136858644318,8.617241461874533,11.759694428361083,12.460061957167632,11.425837215852699,11.604499398035092,11.214478255304254,11.574311289341612,11.689493006176944,12.578102131142312,12.110580230567749,11.250454358565502,12.451122137610827,10.69840476136251,12.633399718058218,13.048135282975569,11.936229080085027,11.815171246887536,8.08981428943063,9.652328411738077,9.663931044396337,11.128101990773127,
90,10.456722595555611,11.2081769027426,10.31414283140323,9.786503084835877,12.071378496483991,10.827021367891057,12.463567730017788,10.661085653147293,10.186957941654795,11.612957833324018,10.846243643977605,12.031930181780957,10.575692790909383,12.256358283329247,11.131212584927024,11.280676527788463,13.303873499135914,9.929331579713214,12.972067987554027,13.033581099892768,11.957969719955406,9.978891993081696,11.285229791581287,13.887984000522307,11.996508143380025,11.087389483542555,11.605437833282748,11.747873021315897,10.61164032633981,10.40338645659763,12.81442505747351,13.594988673457042,10.621811083863845,12.6018861702792,11.606909509135042,10.025079629951712,11.870544285297,10.997614362005166,11.250103213355203,10.25435298291783,12.71528636571097,10.82012638087308,12.392125786977724,10.893622739143467,11.310397191122606,11.162505645609965,11.33142138927608,11.911222034885038,13.928765966637851,12.013063844912697,13.001104722050618,11.137869556054682,10.964969440567483,11.660275464416832,9.955869586138414,11.30739898460773,9.441778298938836,10.31427909284707,11.687669316434583,11.472522956068797,12.554918365107774,10.839947054857454,8.89403268026852,11.805723625732117,12.535175915490111,11.640145037172253,11.645410610290476,11.154914256459529,11.569513580244962,11.828607214493037,12.357591044518255,12.355185677533902,11.546588097849199,12.372689338633597,10.769389486983357,12.820422576418387,13.264407495904106,12.194840748118802,11.817677418588113,8.189440257101634,9.658101683909287,9.806217474420766,11.265523526962383,
91,10.769114600813419,11.109217045029103,10.292325431596552,10.13540073817579,12.129362343755805,10.879290429494715,12.64715991738022,10.775869697455635,10.229573189275534,11.747512003328309,10.87109809615969,12.433543877526686,10.823548675865256,12.082585865845848,11.112530865089472,11.679673192913224,13.079802169594714,10.162354281167534,13.231391254784747,12.917734407609508,12.043295860290527,10.094663836721352,11.440538570247869,13.905863481873418,11.989792469811892,11.506017488719413,11.813047215798555,11.837402894143924,10.381532694703788,10.474988073036629,12.790366279280214,13.922950321036591,10.655406595755451,12.53995990201005,11.777322123719207,10.076583134033545,11.713650286937174,10.944648201550404,11.154270931351174,10.281784255609127,12.716006518396293,11.142943662686028,12.318298526989516,10.980189462256293,11.295998367817567,11.312034449565498,11.540835818147935,11.646502811323028,13.916488394252124,12.114341489730343,13.076908240543109,11.286164607165567,10.965641182646266,11.824668303316935,10.012768787821035,11.155136027545154,9.179315249913975,10.469082447001519,12.087668951924327,11.604660609618408,12.517593482587827,10.941583351816789,9.029263189945269,12.028542879891848,12.685830784790568,11.90487864985754,11.712559282335985,11.013202053934606,11.74749510321763,11.975107199303661,11.994933821723123,12.579584658885416,11.930587665220248,12.185942038117211,10.680251201979871,12.990402669330784,13.423135873401726,12.437013204675551,11.665482834215693,8.302133677713726,9.685453236448161,9.730905016164723,11.478635695870008,
92,10.974751569102676,11.14380897462023,10.536316567555845,10.475183069656662,12.108779097904934,10.95996422941178,12.578564909492474,10.951232193717294,10.249173204794317,11.818379100834267,10.656591464508852,12.81304915805214,11.076842636979247,11.954976179463692,11.101232539927102,11.86333148000258,12.96499960751845,10.35518338603358,13.546663625463164,12.877449770423379,12.397024559718307,10.482200107069623,11.529738642934731,14.137340097214388,11.964875999613177,11.724858660457349,11.943336247806219,12.020307293009225,10.111315192813414,10.799643747465387,12.842958074053819,14.099166222107716,10.722766625772733,12.395831661839638,11.7178827260919,10.235548580057667,11.52490718193149,10.870528742535434,11.387674157731883,10.325560216375184,12.666245137491533,11.279793028204375,12.35048221082506,11.153099380710877,11.347928396624114,11.51987226587174,11.759637056252895,11.561625879199372,13.92233616818664,12.215956104994806,13.227614727761747,11.383722524982133,10.767452957809613,12.111320477462781,10.062928816027835,11.04843512598989,8.982924150967026,10.472147782643635,12.263965839980752,11.772278649635409,12.311316791696918,11.09893250327351,9.175886772406605,12.287343754859085,12.701495463637105,12.118775002911034,11.676934629161067,11.054286517024137,11.816850218721616,12.067961919988058,11.77528157443227,12.67201385387613,12.237003703073984,12.190210505297008,10.926779347081338,13.28953898692545,13.439867932703793,12.612535285594742,11.664171283554694,8.36388329536684,9.754034267367164,9.61889436207496,11.669482343348715,
93,11.30658051788166,11.282622259248871,10.589906920866103,10.786287056502474,12.312938614459547,11.287323813087394,12.475598826499098,11.192439889197907,10.316599444183463,11.775879086888063,10.470337329963892,13.08063635518474,11.351548115412395,11.847221524583297,11.166542364803595,12.061529499129682,12.923687504183862,10.479218232917628,13.825013158733535,13.076290461127673,12.70467820889305,10.809650682239516,11.661204976025843,14.33028859200805,12.16348299948611,11.797283944263253,12.096787844343162,12.166980119654717,9.870126968380633,10.886623418656532,12.862356679709713,14.289389659196903,10.861697631201732,12.221099940679405,11.682961150966861,10.368624650712245,11.433074219942684,10.79672297137744,11.346364070602052,10.545132955309771,12.475349934659189,11.18693299289574,12.506232954826702,11.1736515966499,11.57239378455062,11.872453306606724,11.862740866698147,11.579189057780061,13.759832761620961,12.43912656096213,13.260108833376094,11.30196763031536,10.7468781443644,12.447864446884548,10.057095322754877,10.972972781920454,8.916950110663453,10.572566654388325,12.422335981435278,12.150280227534921,12.18453071115429,11.275338038420067,9.271339022689263,12.643212847319193,12.694930548703404,12.432475926562516,11.683991053165535,11.28742907636909,12.033834756751805,12.233490827953252,11.613167122240595,12.686460963549743,12.317876226158551,12.151057531263731,11.096703454420721,13.615554426601843,13.266678751747502,12.668080321809692,11.606815073093763,8.400771512582935,9.908156582498668,9.675489088047428,11.90135967741336,
