Day_of_year,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
21,8.173052327229026,5.992621503892492,7.40813587677985,7.675121751789688,6.438363050201852,8.268478625509207,7.389932411766292,10.12843281303749,6.78468401084281,8.106148847064436,10.230108495117385,7.8132450176718455,7.060190565348574,6.876949902741336,9.296985635741413,7.335120535387919,8.596474466828951,8.945444976897639,7.862112416846255,9.36608154325738,8.034549060916138,8.709681320310692,7.652521393538624,7.3584496249366875,8.60230135747293,9.43123329211905,8.256959966172086,8.718747833988756,8.578293441774065,9.301605958605876,9.835177177037949,10.842262147003083,9.561652656461373,11.045408347816515,9.487494585693458,8.830399399697654,10.24292808713508,8.88091470264196,10.390933514392994,8.861152398581263,6.788160663084005,8.171622390755088,8.27330471327847,8.465505580132426,7.423246220862881,8.44553163573741,8.729621108162549,10.239724605812052,8.609260172441058,8.523236095479378,7.846778983827297,8.614777265050023,7.315552531645647,9.026186575855514,9.196638620315653,9.460116546712236,9.008140343961319,8.838604207297442,7.9229017617873865,7.582864905816761,10.232265883255728,9.01107104218472,8.114234129688029,7.679330420123273,6.907765137793487,7.505076076514383,10.02746039040202,8.838765661773586,8.542664010818388,9.401885219861,9.134265315186934,7.384204475255311,9.576751914030368,13.076337059088344,8.552617713151335,10.321325879078946,7.754209527602563,10.129917556771515,8.323538850866079,8.82166440610176,10.003566520010638,8.963145407070979,10.077659310589022,
22,8.284951787928966,5.953737645552107,7.376697169125908,7.501890307416832,6.430516971265032,8.10778914869909,7.449033422397935,10.153679752510202,6.865536367858143,8.053851697664394,10.29100788586678,7.795357012858958,7.0905448955966435,6.760593217428415,9.251233159518634,7.295308682687045,8.647031806406227,9.007181162741968,7.779608815044052,9.375775307955589,8.039752325023509,8.664162522757339,7.706639317967101,7.270558769836201,8.507902955347472,9.538501301649589,8.390766933616746,8.763238177574097,8.660088118408447,9.344435319022605,9.860401387473225,10.725408581136005,9.677186621392961,10.991920597967153,9.475469555309612,8.816470529713417,10.364762905817566,8.863880473758655,10.253712583510202,8.724570666405773,6.785649549214467,8.045908552100048,8.156113440372103,8.288903745496508,7.397944776537841,8.488660576264365,8.785104112747389,10.081116491328173,8.749948858162494,8.464221340159801,7.882898476154877,8.450697968115373,7.200547621950676,9.024871453561417,9.195820491421166,9.313935767456783,8.87018892039968,8.718235916227492,8.050162640175133,7.6118323854059184,10.333999986506251,9.06718698395757,7.998366693730814,7.760039207463308,6.977261503437278,7.553394934819396,10.156275535742243,8.884591620827283,8.490582733958046,9.232127380651704,8.966811020166848,7.375231369847558,9.523805397205265,13.075367108970793,8.525956078405489,10.37071758551275,7.887417257258049,10.112070022384977,8.31886221241079,8.659257234170088,9.899234258161467,9.045825764129722,10.007887774026912,
23,8.338896768791628,6.021452677655791,7.335940065730666,7.328142050937125,6.427622638564493,8.004458179940894,7.594011301050271,10.198168768006846,6.921635313062119,7.970673726255425,10.202223854437753,7.787833157283211,7.163637584926402,6.694501092976109,9.22398085542064,7.27048186200564,8.605002939926571,9.015675863381844,7.599042212928028,9.404119034984022,8.065867875393021,8.596137607032485,7.710605423958575,7.233711077767092,8.45163832907418,9.637864714061678,8.451108959052883,8.797711828868396,8.645633873692978,9.40366456227024,9.895925550312494,10.714532356895585,9.771457334384543,10.92677054469352,9.443641478346898,8.779062098442582,10.490344504640603,8.892658802078973,10.1186335395995,8.616925224329854,6.804278422674747,7.941320812065795,8.02177228953669,8.232322359345648,7.3789710555070585,8.513151917752221,8.82804718830346,10.064340140449747,8.86017297826529,8.481391610042946,7.876072906806421,8.360475095093076,7.099030482513457,9.046734459713859,9.264309919697238,9.111816435463542,8.761878865939721,8.722144237332305,8.151673958751523,7.646878918212421,10.423760206221333,9.062142362109551,7.873215508390848,8.017436614102705,6.964322344351837,7.593505507860428,10.269057390518476,8.896217044635499,8.483279058892169,9.12494805040556,8.764630028458892,7.303889096409597,9.393562854263351,13.077910264533525,8.660532554792427,10.42711944618161,7.977023613508032,10.097469412714258,8.268817776038198,8.652185096716671,9.770991617563944,9.029604372130366,9.938851768502472,
24,8.397177171637,6.140574610398667,7.239519722825493,7.1814451809438555,6.4439036664766345,7.917420129156654,7.749898715598486,10.127501128550687,6.994811281931406,7.935888322575246,10.06655693966183,7.755575875065416,7.221498160514575,6.633100694495623,9.359252724441074,7.213264415172931,8.634650441967874,8.906856874850378,7.433042039536487,9.336206269795376,8.116938949583357,8.536804507890135,7.692968847221465,7.147523350503175,8.420870694556925,9.770266282854084,8.476728929697641,8.794596867583387,8.719409136072635,9.42142396416169,9.928983203399678,10.70277754706262,9.781614698046845,10.861762901573133,9.357437532305868,8.763293128897534,10.580615485100349,8.830862571632927,9.989531851005234,8.536248511153643,6.8008718747659715,7.8365591924297755,7.874832069137208,8.178430662479858,7.3675145727588935,8.553610980986747,8.860830253841197,10.066807048969181,8.932841348267242,8.441919272213536,7.967358024594362,8.391592090597872,7.059215769040179,9.027952428924381,9.313915241962224,8.955138663325606,8.657510143786531,8.773032030271551,8.148121954563937,7.678393244943784,10.469526487871999,9.173724553523918,7.696823932885022,8.238028499798496,6.94808409288181,7.595458357461414,10.293402887282628,8.911447224069814,8.475425651114545,8.992790748713247,8.5199421968416,7.277576696677286,9.341942986804632,13.053080781461212,8.793722514997967,10.53576581054197,8.03212330585871,10.165049057339562,8.149094532396976,8.751305761132837,9.589159980096852,8.944404608965822,9.89304160941494,
25,8.436050451368082,6.276541216025688,7.176318105302373,7.077763692377594,6.526123950340107,7.84152662844255,7.816085491625389,10.022437104761927,7.135502540198331,8.032060925626816,9.98308807814407,7.680607696800184,7.253722380419248,6.569969158154569,9.475715867006864,7.159481212290057,8.776042313874395,8.930963029827376,7.371827427556205,9.312650963156702,8.15036886797677,8.54488111303954,7.69729661906452,7.03192352662321,8.356809179138466,9.68469694523613,8.433773622135998,8.875172274610785,8.82026685992927,9.419978272669354,9.906034421199207,10.789883670510239,9.67253238776994,10.792523835776684,9.230368049017468,8.762330558030433,10.662461742126126,8.886326497620324,9.840400375854873,8.439536148482585,6.809245146889305,7.809604383807766,7.771271308162925,8.212555432530099,7.428942010050916,8.518183626513263,8.864574483834982,10.072639464129416,8.98394542524122,8.369386893403085,8.0352780834473,8.38711424823968,7.086337276545329,9.126175903482265,9.348853632701251,8.746021517638951,8.673305373248958,8.795193348876966,8.122094983260839,7.611320690880207,10.329098453888527,9.174007947928969,7.53765226432685,8.32566559254597,6.870580533964888,7.650340449915257,10.365447834290693,8.975247157927871,8.466399320738311,8.880073399641976,8.343587826459835,7.3726791357382755,9.31843885828237,12.918078941274661,8.864667645218294,10.483100414175905,8.067872165631426,10.201331176593456,8.158101157713158,8.84776836525948,9.53647667096913,8.823145693518024,9.846779146932063,
26,8.494731468931874,6.46951646817838,7.1508932852254,7.053605085513631,6.570508848072452,7.778313524385318,7.98057187109647,9.904676682010024,7.244652580192682,8.127288787392018,10.010510882092605,7.594000035346482,7.241618270631497,6.518022857979097,9.491719752312108,7.13815700366448,8.960205702282593,9.001968023655746,7.333246503221032,9.298488100620316,8.180572965557007,8.522034211036488,7.674265727670115,7.067846509126516,8.266687892374245,9.674996494996343,8.49207646599233,8.87384241686593,8.91608586247201,9.439674425145165,9.929403247227935,10.921651707320919,9.554703691818474,10.797071353384005,9.128305710429352,8.75269188275604,10.816443802279153,9.02427065678132,9.773626034326943,8.352992254828845,6.760858645455183,7.8299835830638775,7.692434698856895,8.244019252805963,7.48542492662272,8.345243835308914,8.859346345624488,10.02991175711681,9.014628570287256,8.385755055238342,7.98754956317379,8.369164182439278,7.115368734041449,9.102708686044508,9.385532109864673,8.52786709165914,8.881066205798202,8.734054001202448,8.079817115884712,7.622781352116913,10.184831232471396,9.13661745948519,7.431383487606009,8.311995465948883,6.705665362136812,7.688369943244761,10.485937404552395,9.006600592506187,8.478762452218552,8.94687642445831,8.279980864430637,7.383738142745543,9.177843278874466,12.726636476304263,8.946188993441954,10.52609125723003,7.960758315209032,10.072895116794005,8.2199871012923,8.92215622969664,9.559661273797953,8.741372744543003,9.841878435901355,
27,8.532859523289341,6.637844160906956,7.172270319049927,7.134888899982752,6.667256468582074,7.739135809183221,8.018899530961566,9.796573719340946,7.305408791615815,8.151587515430522,10.068729840291054,7.527655521427297,7.157667102659386,6.534823249147038,9.462340148169737,7.169854551315709,9.050808940729508,9.104806302374477,7.332062723808001,9.24165780827898,8.197862113809926,8.448182202327548,7.665213073136778,7.133917265000489,8.256017250491572,9.680879231208811,8.577627653332007,8.855051160409904,9.032620808916867,9.398740963055939,9.840826771148066,11.012764376319222,9.442004768524715,10.787597502415398,9.055044851116696,8.766328019622797,10.920943202868187,9.130513676478614,9.676766171431332,8.271009661661271,6.714746293775071,7.823454427438507,7.703836676051207,8.36564062482522,7.5572573810427475,8.237881948087034,8.879187309075526,9.89832432854321,9.024026991991297,8.512512395491166,7.965234952546209,8.351395432815776,7.138233562235373,9.107306519292292,9.439023074506462,8.494434659898959,9.116534308557403,8.721309326736304,8.04545545818526,7.633339340769979,10.02919239569933,9.261055961583232,7.263912585163478,8.396282007985878,6.5680952206936745,7.69468492101651,10.5985880002298,9.021099004088054,8.515376852409535,9.032009061017224,8.334758465808196,7.337766976254285,9.22650901927523,12.668402108789344,8.990875349569944,10.572219078658058,7.973000372242858,9.895557606606085,8.22276967681221,8.947847486193714,9.511746640514055,8.64642800198427,9.781518144535386,
28,8.53123691528973,6.824283432639813,7.204431414153206,7.196217543590766,6.799160842336292,7.725865144046128,8.068641142867202,9.608750224313901,7.399574974846971,8.173814409467642,10.080042427855913,7.487871189786889,7.1227562584361905,6.590016368107919,9.432931095374236,7.066022021322503,9.088743478723714,9.16144263804485,7.299973968248901,9.2771591879631,8.193879478866688,8.383943925839905,7.621069556727737,7.217623480782383,8.154140832395102,9.704937932370038,8.591076031408676,8.83860857154001,9.136846137477752,9.339199180611047,9.717483768046229,11.098575700076001,9.40274518966274,10.763721306016336,8.915634676457053,8.774950424429246,10.945010189651292,9.150702631839337,9.500528663033545,8.195970886241694,6.674126889987271,7.741949854201758,7.766964569969707,8.289428854249216,7.603945624432478,8.037983903818745,8.941932157039043,9.834344560732205,8.959421815868183,8.581153338323276,8.010262377124818,8.37602997066695,7.193107900723733,9.150342727118353,9.310527760524518,8.54825007564734,9.191967790494601,8.73047587489721,7.961457328467672,7.587607030409533,9.869418575714597,9.424690001248411,7.06775437497752,8.346513616432407,6.47168598655093,7.641304110969602,10.668757979135247,9.122954928308738,8.571038089363753,9.008114699708058,8.391446586915954,7.273067152264641,9.296458586067049,12.661526591199545,9.024907749307513,10.660009390970096,8.005490520863335,9.755718694408685,8.194030945418312,8.971294866684556,9.464735437261302,8.525281243687068,9.747074588099764,
29,8.596828571985428,6.962127371764375,7.205173884183733,7.210954892480007,6.861343290536231,7.718950641260472,8.208951245340394,9.368429497942898,7.419128691714168,8.145852265011218,10.077440843706423,7.499227941412043,7.104111787450068,6.680334474871067,9.433466934666708,6.958780918516197,9.104211477634035,9.180516596199235,7.2110323083656285,9.315736839379419,8.255689960109331,8.307556376932247,7.440325089090258,7.315497184761837,8.098406172339883,9.758730962227354,8.611614521033829,8.797053361901119,9.226313582284455,9.294550017981834,9.535145946689493,11.112015353576032,9.393695604104664,10.721108592824308,8.78440555082043,8.77630683973889,10.860257623575475,9.257027608800106,9.346487911121342,8.137079304033291,6.662355382635895,7.60787941348207,7.864202515624962,8.20276935644739,7.657867252601201,7.865958036269998,8.95881647134639,9.816252737798926,8.964258278553704,8.564229072718723,8.016058259222778,8.35297186367649,7.253104973961797,9.276887839659267,9.194207869441932,8.538699198941718,9.23689986988996,8.777045091995426,7.901477634330515,7.572741334655797,9.80075004487641,9.470048904018075,6.957029269191587,8.204608022039205,6.384259974570673,7.603503198922308,10.756697626963742,9.233108874277288,8.681429077417423,9.037675851530867,8.422095541795695,7.275244978808114,9.372521305445014,12.550623736195126,9.127728177600169,10.783296904177064,8.148533388615256,9.705409156319073,8.170201027879399,8.983201226049635,9.364558639873122,8.418792463842188,9.69564274280399,
30,8.692232361507296,7.0950983820366424,7.214702424706407,7.264094587282355,6.904404938496578,7.817847730382844,8.234941184094795,9.24238295127184,7.314893647120149,8.118109475268492,10.084942803657473,7.538792675811235,7.045402081236212,6.768318205783727,9.442448722158675,6.896760839381705,9.063530327142313,9.156424587992571,7.230460498402129,9.37043463216704,8.29146660772278,8.319741764505554,7.1867782046886095,7.425645246632012,8.20380888350023,9.806449390550078,8.640065053572622,8.783873367379723,9.317970047882998,9.244149336648519,9.380493189818521,11.090269337085278,9.342713788258223,10.700645543086825,8.746220749884706,8.751021401327968,10.871892296902118,9.353815169332409,9.28645216306251,8.139194659898141,6.707105434306683,7.586063712221478,7.94353445922191,8.205015321998548,7.692822408004687,7.859744492926083,8.957585562823851,9.756629587672949,8.968547388804765,8.582716098048197,8.002945622209243,8.348885430363659,7.352452849580141,9.367597666243737,9.053654290388092,8.482517186860772,9.318622469551276,8.864779671985293,7.928713940832484,7.632211301395903,9.776328049722267,9.549928779810505,6.835170053443573,8.037631726104605,6.327746172219879,7.603009267482702,10.850187282494108,9.34226901093267,8.814057909224704,8.944478796228935,8.409131668955903,7.378845769450063,9.374224553944035,12.546327135952746,9.251548421337805,10.930688497047056,8.234115880444651,9.729133361124502,8.201955601165857,9.04407462947456,9.30206152675231,8.249898730631184,9.61829271643239,
